invoice_id,po_id,vendor_id,item,qty,unit_price,subtotal,tax,total,invoice_date,remit_bank
INV500000,PO100000,V0008,BEARING-SET,31,42.5,1317.5,105.4,1422.9,2025-02-27,ACCT23756669
INV500001,PO100001,V0050,PALLET-WRAP,33,18.75,618.75,49.5,668.25,2025-03-17,ACCT60806024
INV500002,PO100002,V0007,SENSOR-PROX,33,95.0,3135.0,250.8,3385.8,2025-01-29,ACCT28728463
INV500003,PO100003,V0040,STEEL-COIL,34,1250.0,42500.0,3400.0,45900.0,2025-02-08,ACCT60992979
INV500004,PO100004,V0030,STEEL-COIL,4,1250.0,5000.0,400.0,5400.0,2025-03-03,ACCT10872248
INV500005,PO100005,V0055,MOTOR-3PH,28,640.0,17920.0,1433.6,19353.6,2025-03-29,ACCT93016315
INV500006,PO100006,V0007,SENSOR-PROX,29,95.0,2755.0,220.4,2975.4,2025-01-10,ACCT28728463
INV500007,PO100007,V0058,BEARING-SET,21,42.5,892.5,71.4,963.9,2025-03-19,ACCT35808537
INV500008,PO981830,V0010,BEARING-SET,9,42.5,382.5,30.6,413.1,2025-02-05,ACCT21668732
INV500009,PO100009,V0041,LUBRICANT-DRUM,36,220.0,7920.0,633.6,8553.6,2025-04-02,ACCT22981052
INV500010,PO100010,V0021,MOTOR-3PH,39,640.0,24960.0,1996.8,26956.8,2025-03-09,ACCT85329037
INV500011,PO100011,V0019,SENSOR-PROX,33,95.0,3135.0,250.8,3385.8,2025-03-19,ACCT90801586
INV500012,PO100012,V0028,BEARING-SET,8,42.5,340.0,27.2,367.2,2025-04-20,ACCT89089901
INV500013,PO100013,V0042,GEARBOX,18,2100.0,37800.0,3024.0,40824.0,2025-02-25,ACCT58181396
INV500014,PO100014,V0057,CONVEYOR-BELT,27,310.0,8370.0,669.6,9039.6,2025-02-13,ACCT87490893
INV500015,PO100015,V0053,SENSOR-PROX,26,95.0,2470.0,197.6,2667.6,2025-02-23,ACCT49349722
INV500016,PO100016,V0047,BEARING-SET,21,42.5,892.5,71.4,963.9,2025-02-24,ACCT71662963
INV500017,PO100017,V0021,CONTROL-PANEL,24,1520.0,36480.0,2918.4,39398.4,2025-01-20,ACCT85329037
INV500018,PO100018,V0044,SENSOR-PROX,5,95.0,475.0,38.0,513.0,2025-01-12,ACCT91030736
INV500019,PO100019,V0054,BEARING-SET,6,42.5,255.0,20.4,275.4,2025-02-25,ACCT94374605
INV500020,PO100020,V0007,PALLET-WRAP,9,18.75,168.75,13.5,182.25,2025-03-13,ACCT28728463
INV500021,PO100021,V0004,LUBRICANT-DRUM,36,220.0,7920.0,633.6,8553.6,2025-03-13,ACCT46913810
INV500022,PO100022,V0022,BEARING-SET,27,42.5,1147.5,91.8,1239.3,2025-02-15,ACCT36687537
INV500023,PO100023,V0056,MOTOR-3PH,4,640.0,2560.0,204.8,2764.8,2025-02-06,ACCT58537831
INV500024,PO100024,V0039,CONTROL-PANEL,23,1771.69,40748.87,3259.91,44008.78,2025-01-14,ACCT22448136
INV500025,PO100025,V0014,HYDRAULIC-PUMP,31,880.0,27280.0,2182.4,29462.4,2025-01-29,ACCT13999315
INV500026,PO100026,V0055,BEARING-SET,23,42.5,977.5,78.2,1055.7,2025-04-19,ACCT93016315
INV500027,PO100027,V0036,PALLET-WRAP,8,18.75,150.0,12.0,162.0,2025-04-08,ACCT38898923
INV500028,PO100028,V0018,LUBRICANT-DRUM,19,220.0,4180.0,334.4,4514.4,2025-04-14,ACCT77827638
INV500029,PO100029,V0055,GEARBOX,40,2100.0,84000.0,6720.0,90720.0,2025-03-20,ACCT93016315
INV500030,PO100030,V0044,GEARBOX,2,2100.0,4200.0,336.0,4536.0,2025-03-19,ACCT91030736
INV500031,PO100031,V0060,CONTROL-PANEL,2,1520.0,3040.0,243.2,3283.2,2025-01-24,ACCT16150444
INV500032,PO100032,V0018,CONTROL-PANEL,22,1520.0,33440.0,2675.2,36115.2,2025-02-14,ACCT77827638
INV500033,PO100033,V0001,HYDRAULIC-PUMP,10,880.0,8800.0,704.0,9504.0,2025-03-14,ACCT95822412
INV500034,PO100034,V0043,MOTOR-3PH,5,640.0,3200.0,256.0,3456.0,2025-01-19,ACCT56164955
INV500035,PO100035,V0048,STEEL-COIL,6,1250.0,7500.0,600.0,8100.0,2025-04-06,ACCT81971316
INV500036,PO959460,V0034,CONVEYOR-BELT,25,310.0,7750.0,620.0,8370.0,2025-02-23,ACCT47295260
INV500037,PO100022,V0022,BEARING-SET,27,42.5,1147.5,91.8,1239.3,2025-02-09,ACCT36687537
INV500038,PO100038,V0050,LUBRICANT-DRUM,39,220.0,8580.0,686.4,9266.4,2025-01-11,ACCT60806024
INV500039,PO100039,V0057,STEEL-COIL,10,1250.0,12500.0,1000.0,13500.0,2025-01-21,ACCT87490893
INV500040,PO100040,V0049,LUBRICANT-DRUM,4,220.0,880.0,70.4,950.4,2025-03-28,ACCT26753883
INV500041,PO100041,V0006,CONTROL-PANEL,29,1520.0,44080.0,3526.4,47606.4,2025-03-26,ACCT39958838
INV500042,PO100042,V0028,SENSOR-PROX,39,95.0,3705.0,296.4,4001.4,2025-02-26,ACCT89089901
INV500043,PO100043,V0027,CONTROL-PANEL,14,1520.0,21280.0,1702.4,22982.4,2025-04-07,ACCT70291817
INV500044,PO100044,V0033,BEARING-SET,23,42.5,977.5,78.2,1055.7,2025-02-25,ACCT55667651
INV500045,PO100039,V0057,STEEL-COIL,10,1250.0,12500.0,1000.0,13500.0,2025-03-04,ACCT87490893
INV500046,PO100046,V0043,CONTROL-PANEL,3,1520.0,4560.0,364.8,4924.8,2025-01-29,ACCT56164955
INV500047,PO100047,V0026,LUBRICANT-DRUM,4,220.0,880.0,70.4,950.4,2025-01-01,ACCT39587039
INV500048,PO100048,V0014,CONTROL-PANEL,14,1520.0,21280.0,1702.4,22982.4,2025-04-09,ACCT13999315
INV500049,PO915726,V0009,CONTROL-PANEL,19,1520.0,28880.0,2310.4,31190.4,2025-02-11,ACCT83197857
INV500050,PO916932,V0001,SENSOR-PROX,28,95.0,2660.0,212.8,2872.8,2025-01-23,ACCT95822412
INV500051,PO100051,V0025,GEARBOX,15,2100.0,31500.0,2520.0,34020.0,2025-03-06,ACCT66306997
INV500052,PO100052,V0036,PALLET-WRAP,5,18.75,93.75,7.5,101.25,2025-02-20,ACCT38898923
INV500053,PO100053,V0056,STEEL-COIL,28,1250.0,35000.0,2800.0,37800.0,2025-01-03,ACCT58537831
INV500054,PO100054,V0030,BEARING-SET,21,42.5,892.5,71.4,963.9,2025-03-15,ACCT10872248
INV500055,PO100055,V0028,LUBRICANT-DRUM,26,220.0,5720.0,457.6,6177.6,2025-04-01,ACCT89089901
INV500056,PO100056,V0041,MOTOR-3PH,19,640.0,12160.0,972.8,13132.8,2025-01-15,ACCT22981052
INV500057,PO100057,V0026,STEEL-COIL,21,1250.0,26250.0,2100.0,28350.0,2025-01-22,ACCT39587039
INV500058,PO100058,V0052,LUBRICANT-DRUM,30,220.0,6600.0,528.0,7128.0,2025-04-17,ACCT84093639
INV500059,PO100059,V0045,PALLET-WRAP,6,18.75,112.5,9.0,121.5,2025-02-25,ACCT45503389
INV500060,PO100043,V0027,CONTROL-PANEL,14,1520.0,21280.0,1702.4,22982.4,2025-02-25,ACCT70291817
INV500061,PO100061,V0026,GEARBOX,6,2100.0,12600.0,1008.0,13608.0,2025-02-20,ACCT39587039
INV500062,PO100062,V0056,CONTROL-PANEL,22,1520.0,33440.0,2675.2,36115.2,2025-01-29,ACCT58537831
INV500063,PO100063,V0022,HYDRAULIC-PUMP,5,880.0,4400.0,352.0,4752.0,2025-03-07,ACCT36687537
INV500064,PO100064,V0041,BEARING-SET,34,42.5,1445.0,115.6,1560.6,2025-03-07,ACCT22981052
INV500065,PO100065,V0013,PALLET-WRAP,23,18.75,431.25,34.5,465.75,2025-04-04,ACCT14265799
INV500066,PO919194,V0053,HYDRAULIC-PUMP,16,880.0,14080.0,1126.4,15206.4,2025-01-14,ACCT49349722
INV500067,PO100067,V0017,CONVEYOR-BELT,12,334.98,4019.76,321.58,4341.34,2025-03-19,ACCT41227216
INV500068,PO100068,V0049,BEARING-SET,12,42.5,510.0,40.8,550.8,2025-04-09,ACCT26753883
INV500069,PO100069,V0041,SENSOR-PROX,30,95.0,2850.0,228.0,3078.0,2025-04-07,ACCT22981052
INV500070,PO100070,V0037,LUBRICANT-DRUM,29,220.0,6380.0,510.4,6890.4,2025-03-29,ACCT55176955
INV500071,PO100071,V0060,LUBRICANT-DRUM,40,220.0,8800.0,704.0,9504.0,2025-02-11,ACCT16150444
INV500072,PO100072,V0056,PALLET-WRAP,10,18.75,187.5,15.0,202.5,2025-02-26,ACCT58537831
INV500073,PO100073,V0005,SENSOR-PROX,32,95.0,3040.0,243.2,3283.2,2025-03-22,ACCT42868828
INV500074,PO100074,V0051,CONTROL-PANEL,38,1520.0,57760.0,4620.8,62380.8,2025-01-08,ACCT20576383
INV500075,PO100075,V0023,GEARBOX,5,2100.0,10500.0,840.0,11340.0,2025-02-09,ACCT97226012
INV500076,PO100076,V0030,SENSOR-PROX,3,95.0,285.0,22.8,307.8,2025-01-08,ACCT10872248
INV500077,PO100077,V0024,CONTROL-PANEL,5,1520.0,7600.0,608.0,8208.0,2025-03-24,ACCT22119391
INV500078,PO100078,V0040,LUBRICANT-DRUM,33,220.0,7260.0,580.8,7840.8,2025-02-19,ACCT60992979
INV500079,PO996851,V0030,LUBRICANT-DRUM,36,220.0,7920.0,633.6,8553.6,2025-04-12,ACCT10872248
INV500080,PO100080,V0058,STEEL-COIL,29,1250.0,36250.0,2900.0,39150.0,2025-04-27,ACCT35808537
INV500081,PO100081,V0052,LUBRICANT-DRUM,13,220.0,2860.0,228.8,3088.8,2025-02-11,ACCT84093639
INV500082,PO100082,V0039,SENSOR-PROX,33,95.0,3135.0,250.8,3385.8,2025-01-20,ACCT22448136
INV500083,PO100083,V0004,SENSOR-PROX,7,95.0,665.0,53.2,718.2,2025-04-14,ACCT46913810
INV500084,PO100084,V0058,PALLET-WRAP,6,18.75,112.5,9.0,121.5,2025-03-06,ACCT35808537
INV500085,PO100068,V0049,BEARING-SET,12,42.5,510.0,40.8,550.8,2025-02-01,ACCT26753883
INV500086,PO100086,V0029,GEARBOX,34,2100.0,71400.0,5712.0,77112.0,2025-03-20,ACCT47338124
INV500087,PO100087,V0011,PALLET-WRAP,24,18.75,450.0,36.0,486.0,2025-04-28,ACCT89254563
INV500088,PO100088,V0019,MOTOR-3PH,27,640.0,17280.0,1382.4,18662.4,2025-04-10,ACCT90801586
INV500089,PO100089,V0022,LUBRICANT-DRUM,4,220.0,880.0,70.4,950.4,2025-04-12,ACCT36687537
INV500090,PO100090,V0041,PALLET-WRAP,5,18.75,93.75,7.5,101.25,2025-02-12,ACCT22981052
INV500091,PO100091,V0007,GEARBOX,25,2100.0,52500.0,4200.0,56700.0,2025-02-06,ACCT28728463
INV500092,PO100092,V0017,LUBRICANT-DRUM,11,220.0,2420.0,193.6,2613.6,2025-02-12,ACCT41227216
INV500093,PO100093,V0038,HYDRAULIC-PUMP,23,880.0,20240.0,1619.2,21859.2,2025-02-09,ACCT23718431
INV500094,PO100094,V0042,MOTOR-3PH,9,640.0,5760.0,460.8,6220.8,2025-03-18,ACCT58181396
INV500095,PO100095,V0046,BEARING-SET,20,42.5,850.0,68.0,918.0,2025-03-13,ACCT15831819
INV500096,PO100096,V0025,PALLET-WRAP,9,18.75,168.75,13.5,182.25,2025-03-27,ACCT66306997
INV500097,PO100064,V0041,BEARING-SET,34,42.5,1445.0,115.6,1560.6,2025-03-24,ACCT22981052
INV500098,PO100098,V0033,PALLET-WRAP,2,18.75,37.5,3.0,40.5,2025-02-16,ACCT55667651
INV500099,PO100099,V0020,HYDRAULIC-PUMP,14,880.0,12320.0,985.6,13305.6,2025-02-13,ACCT13561597
INV500100,PO918030,V0050,SENSOR-PROX,13,95.0,1235.0,98.8,1333.8,2025-01-29,ACCT60806024
INV500101,PO100101,V0010,BEARING-SET,19,42.5,807.5,64.6,872.1,2025-04-19,ACCT21668732
INV500102,PO100102,V0051,BEARING-SET,33,42.5,1402.5,112.2,1514.7,2025-04-09,ACCT20576383
INV500103,PO100103,V0035,GEARBOX,3,2100.0,6300.0,504.0,6804.0,2025-03-26,ACCT30868105
INV500104,PO100104,V0022,LUBRICANT-DRUM,9,220.0,1980.0,158.4,2138.4,2025-03-18,ACCT36687537
INV500105,PO100105,V0025,HYDRAULIC-PUMP,11,880.0,9680.0,774.4,10454.4,2025-01-24,ACCT66306997
INV500106,PO100106,V0054,LUBRICANT-DRUM,11,220.0,2420.0,193.6,2613.6,2025-04-03,ACCT94374605
INV500107,PO100107,V0029,STEEL-COIL,27,1250.0,33750.0,2700.0,36450.0,2025-02-16,ACCT47338124
INV500108,PO100108,V0044,CONVEYOR-BELT,29,310.0,8990.0,719.2,9709.2,2025-03-20,ACCT91030736
INV500109,PO100109,V0019,SENSOR-PROX,15,95.0,1425.0,114.0,1539.0,2025-03-10,ACCT90801586
INV500110,PO100110,V0016,CONTROL-PANEL,31,1520.0,47120.0,3769.6,50889.6,2025-04-26,ACCT39345092
INV500111,PO100111,V0054,CONVEYOR-BELT,24,310.0,7440.0,595.2,8035.2,2025-03-28,ACCT94374605
INV500112,PO100112,V0037,SENSOR-PROX,30,95.0,2850.0,228.0,3078.0,2025-04-09,ACCT55176955
INV500113,PO100113,V0019,MOTOR-3PH,33,640.0,21120.0,1689.6,22809.6,2025-03-09,ACCT90801586
INV500114,PO100114,V0027,HYDRAULIC-PUMP,18,880.0,15840.0,1267.2,17107.2,2025-04-13,ACCT70291817
INV500115,PO100115,V0009,CONTROL-PANEL,4,1742.1,6968.4,557.47,7525.87,2025-03-24,ACCT83197857
INV500116,PO100116,V0024,GEARBOX,7,2100.0,14700.0,1176.0,15876.0,2025-04-02,ACCT83140807
INV500117,PO100117,V0055,GEARBOX,8,2100.0,16800.0,1344.0,18144.0,2025-02-06,ACCT93016315
INV500118,PO100118,V0006,HYDRAULIC-PUMP,18,1083.33,19499.94,1560.0,21059.94,2025-02-27,ACCT39958838
INV500119,PO100119,V0010,MOTOR-3PH,6,640.0,3840.0,307.2,4147.2,2025-04-27,ACCT21668732
INV500120,PO100120,V0015,SENSOR-PROX,23,100.26,2305.98,184.48,2490.46,2025-04-30,ACCT22575562
INV500121,PO100121,V0004,MOTOR-3PH,35,640.0,22400.0,1792.0,24192.0,2025-02-17,ACCT46913810
INV500122,PO100122,V0025,BEARING-SET,24,44.86,1076.64,86.13,1162.77,2025-01-29,ACCT66306997
INV500123,PO100123,V0060,BEARING-SET,22,42.5,935.0,74.8,1009.8,2025-04-12,ACCT16150444
INV500124,PO100124,V0010,HYDRAULIC-PUMP,3,880.0,2640.0,211.2,2851.2,2025-02-06,ACCT21668732
INV500125,PO100125,V0059,SENSOR-PROX,9,95.0,855.0,68.4,923.4,2025-04-08,ACCT19335534
INV500126,PO100126,V0046,SENSOR-PROX,29,95.0,2755.0,220.4,2975.4,2025-03-20,ACCT15831819
INV500127,PO100127,V0001,BEARING-SET,2,42.5,85.0,6.8,91.8,2025-02-02,ACCT95822412
INV500128,PO100128,V0014,HYDRAULIC-PUMP,36,880.0,31680.0,2534.4,34214.4,2025-05-01,ACCT13999315
INV500129,PO100129,V0047,LUBRICANT-DRUM,34,220.0,7480.0,598.4,8078.4,2025-02-24,ACCT71662963
INV500130,PO100130,V0008,CONTROL-PANEL,16,1520.0,24320.0,1945.6,26265.6,2025-02-08,ACCT23756669
INV500131,PO100131,V0008,STEEL-COIL,16,1250.0,20000.0,1600.0,21600.0,2025-02-23,ACCT23756669
INV500132,PO100132,V0041,LUBRICANT-DRUM,30,220.0,6600.0,528.0,7128.0,2025-01-09,ACCT22981052
INV500133,PO100133,V0008,SENSOR-PROX,39,95.0,3705.0,296.4,4001.4,2025-03-10,ACCT23756669
INV500134,PO100134,V0002,GEARBOX,39,2100.0,81900.0,6552.0,88452.0,2025-01-31,ACCT24942603
INV500135,PO100135,V0019,MOTOR-3PH,1,640.0,640.0,51.2,691.2,2025-03-20,ACCT90801586
INV500136,PO100136,V0023,CONVEYOR-BELT,37,310.0,11470.0,917.6,12387.6,2025-02-23,ACCT97226012
INV500137,PO100137,V0012,BEARING-SET,34,42.5,1445.0,115.6,1560.6,2025-02-16,ACCT66629388
INV500138,PO100138,V0005,GEARBOX,35,2100.0,73500.0,5880.0,79380.0,2025-03-06,ACCT42868828
INV500139,PO100139,V0051,GEARBOX,36,2368.99,85283.64,6822.69,92106.33,2025-01-03,ACCT20576383
INV500140,PO100140,V0031,STEEL-COIL,25,1250.0,31250.0,2500.0,33750.0,2025-02-17,ACCT31429110
INV500141,PO100141,V0017,STEEL-COIL,23,1250.0,28750.0,2300.0,31050.0,2025-04-11,ACCT41227216
INV500142,PO100142,V0005,PALLET-WRAP,17,18.75,318.75,25.5,344.25,2025-04-04,ACCT42868828
INV500143,PO100143,V0050,LUBRICANT-DRUM,22,220.0,4840.0,387.2,5227.2,2025-01-18,ACCT60806024
INV500144,PO100144,V0003,PALLET-WRAP,35,18.75,656.25,52.5,708.75,2025-02-13,ACCT13356886
INV500145,PO100145,V0053,HYDRAULIC-PUMP,34,880.0,29920.0,2393.6,32313.6,2025-03-31,ACCT49349722
INV500146,PO100146,V0041,HYDRAULIC-PUMP,9,880.0,7920.0,633.6,8553.6,2025-01-09,ACCT71428713
INV500147,PO100147,V0003,CONTROL-PANEL,13,1520.0,19760.0,1580.8,21340.8,2025-01-06,ACCT13356886
INV500148,PO940642,V0051,CONVEYOR-BELT,3,310.0,930.0,74.4,1004.4,2025-02-10,ACCT20576383
INV500149,PO100149,V0033,MOTOR-3PH,35,640.0,22400.0,2690.97,25090.97,2025-03-02,ACCT55667651
INV500150,PO100150,V0049,CONVEYOR-BELT,19,310.0,5890.0,471.2,6361.2,2025-02-15,ACCT26753883
INV500151,PO100151,V0056,STEEL-COIL,22,1250.0,27500.0,2200.0,29700.0,2025-02-04,ACCT58537831
INV500152,PO100152,V0008,PALLET-WRAP,32,18.75,600.0,48.0,648.0,2025-04-24,ACCT23756669
INV500153,PO100153,V0048,SENSOR-PROX,25,95.0,2375.0,190.0,2565.0,2025-02-13,ACCT81971316
INV500154,PO100154,V0012,SENSOR-PROX,32,95.0,3040.0,243.2,3283.2,2025-02-17,ACCT66629388
INV500155,PO100155,V0060,GEARBOX,19,2100.0,39900.0,3192.0,43092.0,2025-04-13,ACCT16150444
INV500156,PO100156,V0047,MOTOR-3PH,6,640.0,3840.0,307.2,4147.2,2025-02-25,ACCT71662963
INV500157,PO100157,V0039,HYDRAULIC-PUMP,35,880.0,30800.0,2464.0,33264.0,2025-02-07,ACCT22448136
INV500158,PO100158,V0021,BEARING-SET,6,50.24,301.44,24.12,325.56,2025-02-11,ACCT85329037
INV500159,PO100159,V0020,SENSOR-PROX,43,95.0,4085.0,326.8,4411.8,2025-04-02,ACCT13561597
INV500160,PO100160,V0011,SENSOR-PROX,23,95.0,2185.0,174.8,2359.8,2025-02-27,ACCT89254563
INV500161,PO100161,V0003,PALLET-WRAP,40,18.75,750.0,60.0,810.0,2025-02-25,ACCT13356886
INV500162,PO100162,V0018,STEEL-COIL,5,1250.0,6250.0,500.0,6750.0,2025-03-27,ACCT77827638
INV500163,PO100163,V0041,MOTOR-3PH,24,640.0,15360.0,1228.8,16588.8,2025-03-07,ACCT22981052
INV500164,PO100164,V0052,HYDRAULIC-PUMP,2,880.0,1760.0,140.8,1900.8,2025-01-19,ACCT84093639
INV500165,PO100165,V0055,LUBRICANT-DRUM,29,220.0,6380.0,510.4,6890.4,2025-01-05,ACCT93016315
INV500166,PO984562,V0009,BEARING-SET,16,42.5,680.0,54.4,734.4,2025-04-10,ACCT83197857
INV500167,PO100167,V0024,PALLET-WRAP,25,19.81,495.25,39.62,534.87,2025-03-14,ACCT83140807
INV500168,PO100168,V0010,SENSOR-PROX,24,95.0,2280.0,182.4,2462.4,2025-02-17,ACCT21668732
INV500169,PO100169,V0029,BEARING-SET,37,42.5,1572.5,125.8,1698.3,2025-01-18,ACCT47338124
INV500170,PO100170,V0034,PALLET-WRAP,26,18.75,487.5,39.0,526.5,2025-02-10,ACCT47295260
INV500171,PO100171,V0042,CONTROL-PANEL,16,1520.0,24320.0,1945.6,26265.6,2025-01-15,ACCT58181396
INV500172,PO100172,V0002,HYDRAULIC-PUMP,32,880.0,28160.0,2252.8,30412.8,2025-03-08,ACCT24942603
INV500173,PO100173,V0025,GEARBOX,8,2100.0,16800.0,1344.0,18144.0,2025-02-03,ACCT66306997
INV500174,PO100174,V0050,CONTROL-PANEL,29,1520.0,44080.0,3526.4,47606.4,2025-01-28,ACCT60806024
INV500175,PO100175,V0040,CONTROL-PANEL,32,1520.0,48640.0,3891.2,52531.2,2025-01-26,ACCT60992979
INV500176,PO100176,V0008,HYDRAULIC-PUMP,5,880.0,4400.0,352.0,4752.0,2025-02-27,ACCT23756669
INV500177,PO100177,V0012,SENSOR-PROX,6,95.0,570.0,78.25,648.25,2025-04-14,ACCT66629388
INV500178,PO100178,V0055,PALLET-WRAP,23,18.75,431.25,34.5,465.75,2025-04-01,ACCT93016315
INV500179,PO100179,V0005,GEARBOX,35,2579.36,90277.6,7222.21,97499.81,2025-02-07,ACCT42868828
INV500180,PO100180,V0055,HYDRAULIC-PUMP,12,880.0,10560.0,844.8,11404.8,2025-04-12,ACCT93016315
INV500181,PO100181,V0024,GEARBOX,17,2100.0,35700.0,2856.0,38556.0,2025-01-16,ACCT83140807
INV500182,PO100182,V0051,HYDRAULIC-PUMP,16,880.0,14080.0,1126.4,15206.4,2025-04-12,ACCT20576383
INV500183,PO100183,V0032,STEEL-COIL,24,1455.57,34933.68,2794.69,37728.37,2025-03-12,ACCT66722344
INV500184,PO100184,V0030,GEARBOX,9,2100.0,18900.0,1512.0,20412.0,2025-03-20,ACCT10872248
INV500185,PO100185,V0057,BEARING-SET,5,42.5,212.5,17.0,229.5,2025-02-09,ACCT87490893
INV500186,PO100186,V0026,SENSOR-PROX,34,95.0,3230.0,258.4,3488.4,2025-02-22,ACCT39587039
INV500187,PO100187,V0050,MOTOR-3PH,37,688.04,25457.48,2036.6,27494.08,2025-01-10,ACCT60806024
INV500188,PO100188,V0021,BEARING-SET,29,42.5,1232.5,98.6,1331.1,2025-03-01,ACCT85329037
INV500189,PO100189,V0044,GEARBOX,23,2100.0,48300.0,3864.0,52164.0,2025-01-17,ACCT91030736
INV500190,PO100190,V0057,GEARBOX,40,2100.0,84000.0,6720.0,90720.0,2025-01-24,ACCT87490893
INV500191,PO100191,V0028,GEARBOX,5,2100.0,10500.0,840.0,11340.0,2025-04-17,ACCT89089901
INV500192,PO100192,V0034,HYDRAULIC-PUMP,20,880.0,17600.0,1408.0,19008.0,2025-01-22,ACCT47295260
INV500193,PO100193,V0011,PALLET-WRAP,15,18.75,281.25,22.5,303.75,2025-02-14,ACCT89254563
INV500194,PO100194,V0034,CONTROL-PANEL,6,1520.0,9120.0,729.6,9849.6,2025-02-02,ACCT47295260
INV500195,PO100195,V0013,GEARBOX,18,2100.0,37800.0,3024.0,40824.0,2025-01-17,ACCT14265799
INV500196,PO100196,V0041,CONTROL-PANEL,40,1520.0,60800.0,4864.0,65664.0,2025-03-10,ACCT22981052
INV500197,PO100197,V0006,GEARBOX,11,2600.47,28605.17,2288.41,30893.58,2025-03-17,ACCT39958838
INV500198,PO100198,V0010,HYDRAULIC-PUMP,45,880.0,39600.0,3168.0,42768.0,2025-04-03,ACCT21668732
