invoice_id,po_id,vendor_id,item,qty,unit_price,subtotal,tax,total,invoice_date,remit_bank
INV500398,PO100398,V0002,CONVEYOR-BELT,38,310.0,11780.0,942.4,12722.4,2025-01-19,ACCT24942603
INV500399,PO100399,V0049,MOTOR-3PH,5,640.0,3200.0,256.0,3456.0,2025-02-08,ACCT26753883
INV500400,PO100400,V0011,LUBRICANT-DRUM,16,220.0,3520.0,281.6,3801.6,2025-03-14,ACCT89254563
INV500401,PO100401,V0054,MOTOR-3PH,35,640.0,22400.0,1792.0,24192.0,2025-02-12,ACCT94374605
INV500402,PO100402,V0025,HYDRAULIC-PUMP,6,880.0,5280.0,422.4,5702.4,2025-03-06,ACCT66306997
INV500403,PO100403,V0048,PALLET-WRAP,4,18.75,75.0,6.0,81.0,2025-01-13,ACCT81971316
INV500404,PO100404,V0028,CONVEYOR-BELT,5,310.0,1550.0,124.0,1674.0,2025-02-13,ACCT89089901
INV500405,PO100405,V0039,LUBRICANT-DRUM,39,220.0,8580.0,686.4,9266.4,2025-02-20,ACCT22448136
INV500406,PO100406,V0050,PALLET-WRAP,2,18.75,37.5,3.0,40.5,2025-03-23,ACCT60806024
INV500407,PO100407,V0018,SENSOR-PROX,32,95.0,3040.0,243.2,3283.2,2025-01-30,ACCT77827638
INV500408,PO100408,V0023,GEARBOX,25,2100.0,52500.0,4200.0,56700.0,2025-02-25,ACCT97226012
INV500409,PO981083,V0012,LUBRICANT-DRUM,25,220.0,5500.0,440.0,5940.0,2025-01-11,ACCT66629388
INV500410,PO100410,V0019,CONVEYOR-BELT,5,310.0,1550.0,124.0,1674.0,2025-01-11,ACCT90801586
INV500411,PO100411,V0018,HYDRAULIC-PUMP,25,880.0,22000.0,1760.0,23760.0,2025-04-02,ACCT77827638
INV500412,PO100412,V0051,HYDRAULIC-PUMP,25,880.0,22000.0,1760.0,23760.0,2025-02-10,ACCT20576383
INV500413,PO100413,V0024,BEARING-SET,6,42.5,255.0,20.4,275.4,2025-01-01,ACCT83140807
INV500414,PO100414,V0020,SENSOR-PROX,24,95.0,2280.0,182.4,2462.4,2025-04-08,ACCT13561597
INV500415,PO100415,V0018,BEARING-SET,9,42.5,382.5,30.6,413.1,2025-01-12,ACCT77827638
INV500416,PO100416,V0012,MOTOR-3PH,29,640.0,18560.0,1484.8,20044.8,2025-03-13,ACCT66629388
INV500417,PO100417,V0036,GEARBOX,27,2100.0,56700.0,4536.0,61236.0,2025-01-14,ACCT38898923
INV500418,PO100418,V0002,BEARING-SET,23,42.5,977.5,78.2,1055.7,2025-03-12,ACCT24942603
INV500419,PO100419,V0006,LUBRICANT-DRUM,39,220.0,8580.0,686.4,9266.4,2025-04-11,ACCT39958838
INV500420,PO100420,V0021,MOTOR-3PH,1,640.0,640.0,51.2,691.2,2025-02-07,ACCT85329037
INV500421,PO100421,V0027,MOTOR-3PH,6,640.0,3840.0,307.2,4147.2,2025-04-03,ACCT70291817
INV500422,PO100422,V0058,GEARBOX,16,2100.0,33600.0,2688.0,36288.0,2025-03-15,ACCT35808537
INV500423,PO100423,V0034,HYDRAULIC-PUMP,27,880.0,23760.0,1900.8,25660.8,2025-01-22,ACCT47295260
INV500424,PO919127,V0018,CONTROL-PANEL,18,1520.0,27360.0,2188.8,29548.8,2025-03-05,ACCT77827638
INV500425,PO100425,V0005,HYDRAULIC-PUMP,28,880.0,24640.0,1971.2,26611.2,2025-02-05,ACCT42868828
INV500426,PO910082,V0027,CONTROL-PANEL,31,1520.0,47120.0,3769.6,50889.6,2025-04-11,ACCT70291817
INV500427,PO100427,V0024,CONTROL-PANEL,16,1520.0,24320.0,1945.6,26265.6,2025-04-03,ACCT83140807
INV500428,PO100428,V0041,SENSOR-PROX,39,95.0,3705.0,296.4,4001.4,2025-03-20,ACCT22981052
INV500429,PO100429,V0013,SENSOR-PROX,7,95.0,665.0,53.2,718.2,2025-01-18,ACCT14265799
INV500430,PO100430,V0020,STEEL-COIL,26,1250.0,32500.0,2600.0,35100.0,2025-02-12,ACCT13561597
INV500431,PO100431,V0054,LUBRICANT-DRUM,28,220.0,6160.0,492.8,6652.8,2025-04-13,ACCT94374605
INV500432,PO100432,V0029,PALLET-WRAP,28,18.75,525.0,42.0,567.0,2025-04-15,ACCT47338124
INV500433,PO100433,V0053,LUBRICANT-DRUM,9,220.0,1980.0,158.4,2138.4,2025-02-08,ACCT49349722
INV500434,PO100434,V0021,LUBRICANT-DRUM,13,220.0,2860.0,228.8,3088.8,2025-03-03,ACCT85329037
INV500435,PO100435,V0021,HYDRAULIC-PUMP,26,880.0,22880.0,1830.4,24710.4,2025-02-10,ACCT85329037
INV500436,PO100436,V0019,SENSOR-PROX,37,104.36,3861.32,308.91,4170.23,2025-04-11,ACCT90801586
INV500437,PO100437,V0025,CONTROL-PANEL,26,1520.0,39520.0,3161.6,42681.6,2025-02-16,ACCT66306997
INV500438,PO100438,V0008,LUBRICANT-DRUM,13,220.0,2860.0,228.8,3088.8,2025-03-17,ACCT23756669
INV500439,PO100439,V0035,HYDRAULIC-PUMP,36,880.0,31680.0,2534.4,34214.4,2025-01-04,ACCT30868105
INV500440,PO100440,V0047,SENSOR-PROX,14,95.0,1330.0,106.4,1436.4,2025-02-26,ACCT71662963
INV500441,PO100441,V0052,CONTROL-PANEL,5,1520.0,7600.0,608.0,8208.0,2025-04-15,ACCT84093639
INV500442,PO100442,V0055,MOTOR-3PH,32,640.0,20480.0,1638.4,22118.4,2025-01-18,ACCT93016315
INV500443,PO100443,V0041,CONTROL-PANEL,16,1520.0,24320.0,1945.6,26265.6,2025-02-02,ACCT22981052
INV500444,PO100444,V0043,HYDRAULIC-PUMP,28,880.0,24640.0,1971.2,26611.2,2025-04-12,ACCT56164955
INV500445,PO100445,V0025,BEARING-SET,29,42.5,1232.5,98.6,1331.1,2025-03-18,ACCT66306997
INV500446,PO100446,V0031,LUBRICANT-DRUM,26,220.0,5720.0,457.6,6177.6,2025-03-10,ACCT31429110
INV500447,PO100447,V0033,MOTOR-3PH,35,640.0,22400.0,1792.0,24192.0,2025-01-05,ACCT55667651
INV500448,PO100448,V0051,PALLET-WRAP,35,18.75,656.25,52.5,708.75,2025-03-18,ACCT20576383
INV500449,PO100449,V0041,BEARING-SET,7,42.5,297.5,23.8,321.3,2025-04-09,ACCT22981052
INV500450,PO100450,V0016,PALLET-WRAP,11,18.75,206.25,16.5,222.75,2025-03-24,ACCT39345092
INV500451,PO100451,V0040,STEEL-COIL,37,1250.0,46250.0,3700.0,49950.0,2025-03-24,ACCT60992979
INV500452,PO100452,V0044,MOTOR-3PH,22,640.0,14080.0,1126.4,15206.4,2025-04-12,ACCT91030736
INV500453,PO100453,V0028,BEARING-SET,1,42.5,42.5,3.4,45.9,2025-01-13,ACCT89089901
INV500454,PO100454,V0017,CONVEYOR-BELT,33,310.0,10230.0,818.4,11048.4,2025-04-06,ACCT41227216
INV500455,PO100455,V0034,GEARBOX,38,2100.0,79800.0,6384.0,86184.0,2025-03-30,ACCT47295260
INV500456,PO100456,V0037,CONVEYOR-BELT,29,310.0,8990.0,719.2,9709.2,2025-02-17,ACCT55176955
INV500457,PO100457,V0026,SENSOR-PROX,38,95.0,3610.0,288.8,3898.8,2025-03-30,ACCT39587039
INV500458,PO100458,V0033,HYDRAULIC-PUMP,23,880.0,20240.0,1619.2,21859.2,2025-01-04,ACCT55667651
INV500459,PO100459,V0031,BEARING-SET,19,42.5,807.5,64.6,872.1,2025-02-23,ACCT31429110
INV500460,PO100460,V0059,BEARING-SET,8,42.5,340.0,27.2,367.2,2025-04-17,ACCT19335534
INV500461,PO100461,V0047,HYDRAULIC-PUMP,23,880.0,20240.0,1619.2,21859.2,2025-02-09,ACCT71662963
INV500462,PO100462,V0022,SENSOR-PROX,14,95.0,1330.0,106.4,1436.4,2025-03-08,ACCT36687537
INV500463,PO100463,V0031,PALLET-WRAP,35,18.75,656.25,52.5,708.75,2025-01-13,ACCT31429110
INV500464,PO100464,V0047,SENSOR-PROX,21,95.0,1995.0,159.6,2154.6,2025-01-09,ACCT71662963
INV500465,PO100465,V0020,STEEL-COIL,8,1250.0,10000.0,800.0,10800.0,2025-01-03,ACCT13561597
INV500466,PO100466,V0055,PALLET-WRAP,7,18.75,131.25,18.64,149.89,2025-03-28,ACCT93016315
INV500467,PO100467,V0060,CONVEYOR-BELT,34,310.0,10540.0,843.2,11383.2,2025-01-23,ACCT16150444
INV500468,PO100468,V0036,HYDRAULIC-PUMP,22,880.0,19360.0,1548.8,20908.8,2025-03-13,ACCT38898923
INV500469,PO100469,V0028,SENSOR-PROX,15,95.0,1425.0,114.0,1539.0,2025-04-13,ACCT89089901
INV500470,PO100470,V0026,HYDRAULIC-PUMP,12,880.0,10560.0,844.8,11404.8,2025-03-23,ACCT39587039
INV500471,PO100471,V0043,MOTOR-3PH,26,640.0,16640.0,1331.2,17971.2,2025-01-04,ACCT56164955
INV500472,PO100472,V0048,LUBRICANT-DRUM,13,220.0,2860.0,228.8,3088.8,2025-02-27,ACCT81971316
INV500473,PO100473,V0038,MOTOR-3PH,25,640.0,16000.0,1280.0,17280.0,2025-01-01,ACCT23718431
INV500474,PO100474,V0046,CONVEYOR-BELT,14,310.0,4340.0,347.2,4687.2,2025-02-05,ACCT15831819
INV500475,PO100475,V0049,BEARING-SET,37,42.5,1572.5,125.8,1698.3,2025-01-14,ACCT26753883
INV500476,PO100476,V0052,GEARBOX,12,2100.0,25200.0,2016.0,27216.0,2025-02-16,ACCT84093639
INV500477,PO100477,V0021,CONVEYOR-BELT,30,310.0,9300.0,744.0,10044.0,2025-01-15,ACCT85329037
INV500478,PO100478,V0017,SENSOR-PROX,34,105.7,3593.8,287.5,3881.3,2025-03-23,ACCT41227216
INV500479,PO100479,V0025,LUBRICANT-DRUM,26,220.0,5720.0,457.6,6177.6,2025-03-17,ACCT66306997
INV500480,PO100480,V0008,PALLET-WRAP,23,18.75,431.25,34.5,465.75,2025-04-19,ACCT23756669
INV500481,PO100481,V0030,LUBRICANT-DRUM,15,220.0,3300.0,264.0,3564.0,2025-04-15,ACCT10872248
INV500482,PO100482,V0059,LUBRICANT-DRUM,38,220.0,8360.0,668.8,9028.8,2025-01-11,ACCT19335534
INV500483,PO100483,V0044,HYDRAULIC-PUMP,21,965.99,20285.79,1622.86,21908.65,2025-01-16,ACCT91030736
INV500484,PO100484,V0008,HYDRAULIC-PUMP,24,948.88,22773.12,1821.85,24594.97,2025-03-30,ACCT23756669
INV500485,PO100485,V0025,MOTOR-3PH,39,640.0,24960.0,1996.8,26956.8,2025-01-18,ACCT66306997
INV500486,PO100486,V0037,MOTOR-3PH,28,640.0,17920.0,1433.6,19353.6,2025-01-24,ACCT55176955
INV500487,PO100487,V0032,GEARBOX,12,2100.0,25200.0,2016.0,27216.0,2025-03-13,ACCT66722344
INV500488,PO100488,V0011,SENSOR-PROX,19,95.0,1805.0,144.4,1949.4,2025-01-18,ACCT89254563
INV500489,PO100489,V0012,PALLET-WRAP,29,18.75,543.75,43.5,587.25,2025-03-21,ACCT66629388
INV500490,PO100084,V0058,PALLET-WRAP,6,18.75,112.5,9.0,121.5,2025-03-04,ACCT35808537
INV500491,PO100491,V0013,MOTOR-3PH,36,640.0,23040.0,1843.2,24883.2,2025-03-06,ACCT14265799
INV500492,PO100492,V0042,SENSOR-PROX,27,95.0,2565.0,205.2,2770.2,2025-03-29,ACCT58181396
INV500493,PO100493,V0032,MOTOR-3PH,29,640.0,18560.0,1484.8,20044.8,2025-03-04,ACCT66722344
INV500494,PO100494,V0011,BEARING-SET,37,42.5,1572.5,125.8,1698.3,2025-01-04,ACCT89254563
INV500495,PO100495,V0051,CONVEYOR-BELT,19,310.0,5890.0,471.2,6361.2,2025-01-05,ACCT20576383
INV500496,PO100496,V0018,CONVEYOR-BELT,35,310.0,10850.0,868.0,11718.0,2025-02-06,ACCT77827638
INV500497,PO100497,V0011,SENSOR-PROX,37,95.0,3515.0,281.2,3796.2,2025-04-06,ACCT89254563
INV500498,PO100498,V0050,SENSOR-PROX,36,95.0,3420.0,273.6,3693.6,2025-03-07,ACCT60806024
INV500499,PO971186,V0008,LUBRICANT-DRUM,8,220.0,1760.0,140.8,1900.8,2025-02-04,ACCT23756669
INV500500,PO100500,V0053,PALLET-WRAP,35,18.75,656.25,52.5,708.75,2025-04-16,ACCT49349722
INV500501,PO100501,V0049,STEEL-COIL,29,1250.0,36250.0,2900.0,39150.0,2025-03-11,ACCT26753883
INV500502,PO100502,V0014,MOTOR-3PH,7,640.0,4480.0,358.4,4838.4,2025-04-05,ACCT13999315
INV500503,PO100503,V0054,CONVEYOR-BELT,20,310.0,6200.0,496.0,6696.0,2025-04-22,ACCT94374605
INV500504,PO100504,V0003,SENSOR-PROX,17,95.0,1615.0,129.2,1744.2,2025-02-14,ACCT13356886
INV500505,PO100505,V0056,BEARING-SET,29,42.5,1232.5,98.6,1331.1,2025-04-21,ACCT58537831
INV500506,PO100506,V0008,CONVEYOR-BELT,14,310.0,4340.0,347.2,4687.2,2025-04-14,ACCT23756669
INV500507,PO100507,V0048,LUBRICANT-DRUM,23,220.0,5060.0,404.8,5464.8,2025-04-21,ACCT91907952
INV500508,PO100508,V0041,MOTOR-3PH,11,640.0,7040.0,563.2,7603.2,2025-03-20,ACCT22981052
INV500509,PO100509,V0009,CONVEYOR-BELT,14,310.0,4340.0,347.2,4687.2,2025-04-14,ACCT83197857
INV500510,PO100510,V0004,LUBRICANT-DRUM,23,220.0,5060.0,404.8,5464.8,2025-03-10,ACCT46913810
INV500511,PO100511,V0018,LUBRICANT-DRUM,35,220.0,7700.0,616.0,8316.0,2025-01-22,ACCT77827638
INV500512,PO100512,V0021,CONTROL-PANEL,19,1520.0,28880.0,2310.4,31190.4,2025-03-15,ACCT85329037
INV500513,PO100513,V0018,GEARBOX,7,2100.0,14700.0,1176.0,15876.0,2025-01-18,ACCT77827638
INV500514,PO100514,V0049,MOTOR-3PH,4,640.0,2560.0,204.8,2764.8,2025-02-05,ACCT26753883
INV500515,PO100515,V0056,HYDRAULIC-PUMP,9,880.0,7920.0,633.6,8553.6,2025-02-01,ACCT58537831
INV500516,PO100516,V0010,PALLET-WRAP,16,18.75,300.0,24.0,324.0,2025-04-08,ACCT21668732
INV500517,PO100517,V0054,MOTOR-3PH,32,745.91,23869.12,1909.53,25778.65,2025-01-19,ACCT94374605
INV500518,PO100518,V0018,MOTOR-3PH,25,640.0,16000.0,1280.0,17280.0,2025-02-27,ACCT77827638
INV500519,PO100519,V0005,BEARING-SET,26,42.5,1105.0,88.4,1193.4,2025-03-07,ACCT42868828
INV500520,PO100520,V0048,CONTROL-PANEL,28,1520.0,42560.0,3404.8,45964.8,2025-02-28,ACCT81971316
INV500521,PO100521,V0021,LUBRICANT-DRUM,1,220.0,220.0,17.6,237.6,2025-04-22,ACCT85329037
INV500522,PO100522,V0050,BEARING-SET,30,50.27,1508.1,120.65,1628.75,2025-03-23,ACCT60806024
INV500523,PO100523,V0023,BEARING-SET,35,42.5,1487.5,119.0,1606.5,2025-02-20,ACCT97226012
INV500524,PO100524,V0014,MOTOR-3PH,14,640.0,8960.0,716.8,9676.8,2025-03-05,ACCT13999315
INV500525,PO100525,V0018,PALLET-WRAP,19,18.75,356.25,28.5,384.75,2025-02-13,ACCT77827638
INV500526,PO100526,V0036,LUBRICANT-DRUM,9,220.0,1980.0,158.4,2138.4,2025-03-14,ACCT38898923
INV500527,PO100527,V0055,SENSOR-PROX,22,95.0,2090.0,167.2,2257.2,2025-04-25,ACCT93016315
INV500528,PO100528,V0044,STEEL-COIL,3,1250.0,3750.0,300.0,4050.0,2025-01-13,ACCT91030736
INV500529,PO920707,V0041,SENSOR-PROX,2,95.0,190.0,15.2,205.2,2025-01-16,ACCT22981052
INV500530,PO100530,V0029,SENSOR-PROX,1,95.0,95.0,11.22,106.22,2025-02-24,ACCT47338124
INV500531,PO100531,V0045,HYDRAULIC-PUMP,20,880.0,17600.0,1408.0,19008.0,2025-01-21,ACCT45503389
INV500532,PO100532,V0056,CONTROL-PANEL,6,1520.0,9120.0,729.6,9849.6,2025-03-25,ACCT58537831
INV500533,PO100533,V0024,CONTROL-PANEL,6,1520.0,9120.0,729.6,9849.6,2025-02-17,ACCT83140807
INV500534,PO100534,V0043,HYDRAULIC-PUMP,4,880.0,3520.0,281.6,3801.6,2025-02-20,ACCT56164955
INV500535,PO100535,V0041,CONTROL-PANEL,15,1520.0,22800.0,1824.0,24624.0,2025-02-24,ACCT22981052
INV500536,PO100536,V0042,BEARING-SET,7,42.5,297.5,23.8,321.3,2025-01-01,ACCT58181396
INV500537,PO100537,V0014,SENSOR-PROX,5,95.0,475.0,38.0,513.0,2025-01-17,ACCT13999315
INV500538,PO100538,V0038,CONVEYOR-BELT,34,310.0,10540.0,843.2,11383.2,2025-03-29,ACCT23718431
INV500539,PO100539,V0029,STEEL-COIL,1,1250.0,1250.0,100.0,1350.0,2025-03-31,ACCT47338124
INV500540,PO100540,V0022,BEARING-SET,28,42.5,1190.0,95.2,1285.2,2025-03-30,ACCT36687537
INV500541,PO100541,V0009,SENSOR-PROX,5,95.0,475.0,38.0,513.0,2025-01-30,ACCT83197857
INV500542,PO100542,V0025,BEARING-SET,7,42.5,297.5,23.8,321.3,2025-01-14,ACCT66306997
INV500543,PO100543,V0021,PALLET-WRAP,20,18.75,375.0,30.0,405.0,2025-01-18,ACCT85329037
INV500544,PO100544,V0025,HYDRAULIC-PUMP,10,880.0,8800.0,704.0,9504.0,2025-01-09,ACCT66306997
INV500545,PO100545,V0034,LUBRICANT-DRUM,1,220.0,220.0,17.6,237.6,2025-03-20,ACCT47295260
INV500546,PO100546,V0042,HYDRAULIC-PUMP,29,880.0,25520.0,2041.6,27561.6,2025-02-14,ACCT58181396
INV500547,PO100547,V0047,CONVEYOR-BELT,10,310.0,3100.0,248.0,3348.0,2025-04-28,ACCT71662963
INV500548,PO100548,V0027,LUBRICANT-DRUM,29,220.0,6380.0,510.4,6890.4,2025-04-21,ACCT70291817
INV500549,PO100549,V0014,BEARING-SET,7,42.5,297.5,23.8,321.3,2025-01-18,ACCT13999315
INV500550,PO100550,V0049,BEARING-SET,38,42.5,1615.0,129.2,1744.2,2025-04-04,ACCT26753883
INV500551,PO100551,V0025,PALLET-WRAP,28,18.75,525.0,42.0,567.0,2025-02-10,ACCT66306997
INV500552,PO100552,V0051,HYDRAULIC-PUMP,16,880.0,14080.0,1126.4,15206.4,2025-02-05,ACCT20576383
INV500553,PO100553,V0042,BEARING-SET,16,42.5,680.0,54.4,734.4,2025-03-12,ACCT58181396
INV500554,PO100554,V0039,LUBRICANT-DRUM,39,220.0,8580.0,686.4,9266.4,2025-02-06,ACCT22448136
INV500555,PO100555,V0050,STEEL-COIL,20,1250.0,25000.0,2000.0,27000.0,2025-01-27,ACCT60806024
INV500556,PO100556,V0034,LUBRICANT-DRUM,33,220.0,7260.0,580.8,7840.8,2025-01-25,ACCT47295260
INV500557,PO100557,V0048,MOTOR-3PH,19,640.0,12160.0,972.8,13132.8,2025-03-24,ACCT81971316
INV500558,PO100558,V0004,CONVEYOR-BELT,32,310.0,9920.0,793.6,10713.6,2025-02-19,ACCT25132198
INV500559,PO100559,V0016,SENSOR-PROX,39,95.0,3705.0,296.4,4001.4,2025-01-10,ACCT39345092
INV500560,PO100560,V0034,STEEL-COIL,24,1250.0,30000.0,2400.0,32400.0,2025-04-30,ACCT47295260
INV500561,PO100561,V0021,HYDRAULIC-PUMP,25,880.0,22000.0,1760.0,23760.0,2025-04-21,ACCT85329037
INV500562,PO100562,V0054,LUBRICANT-DRUM,27,220.0,5940.0,475.2,6415.2,2025-02-16,ACCT94374605
INV500563,PO100563,V0035,HYDRAULIC-PUMP,31,880.0,27280.0,2182.4,29462.4,2025-04-09,ACCT30868105
INV500564,PO100564,V0005,STEEL-COIL,38,1250.0,47500.0,3800.0,51300.0,2025-01-09,ACCT42868828
INV500565,PO100565,V0001,CONTROL-PANEL,14,1520.0,21280.0,1702.4,22982.4,2025-01-06,ACCT95822412
INV500566,PO100566,V0060,STEEL-COIL,26,1384.12,35987.12,2878.97,38866.09,2025-03-06,ACCT16150444
INV500567,PO100567,V0046,GEARBOX,27,2100.0,56700.0,4536.0,61236.0,2025-02-24,ACCT15831819
INV500568,PO100568,V0045,MOTOR-3PH,6,640.0,3840.0,307.2,4147.2,2025-03-23,ACCT45503389
INV500569,PO100569,V0035,GEARBOX,40,2100.0,84000.0,6720.0,90720.0,2025-01-20,ACCT30868105
INV500570,PO100570,V0018,BEARING-SET,20,42.5,850.0,68.0,918.0,2025-01-11,ACCT77827638
INV500571,PO100571,V0033,CONVEYOR-BELT,10,310.0,3100.0,248.0,3348.0,2025-03-10,ACCT55667651
INV500572,PO100572,V0021,MOTOR-3PH,38,640.0,24320.0,1945.6,26265.6,2025-03-23,ACCT85329037
INV500573,PO100573,V0049,BEARING-SET,20,42.5,850.0,68.0,918.0,2025-03-31,ACCT26753883
INV500574,PO100574,V0028,CONVEYOR-BELT,4,310.0,1240.0,99.2,1339.2,2025-02-01,ACCT89089901
INV500575,PO100575,V0006,MOTOR-3PH,8,640.0,5120.0,409.6,5529.6,2025-02-28,ACCT39958838
INV500576,PO100576,V0040,LUBRICANT-DRUM,4,220.0,880.0,70.4,950.4,2025-02-09,ACCT60992979
INV500577,PO100577,V0043,HYDRAULIC-PUMP,8,880.0,7040.0,563.2,7603.2,2025-01-02,ACCT56164955
INV500578,PO100578,V0046,HYDRAULIC-PUMP,1,880.0,880.0,70.4,950.4,2025-01-21,ACCT15831819
INV500579,PO100579,V0032,PALLET-WRAP,34,18.75,637.5,51.0,688.5,2025-03-08,ACCT66722344
INV500580,PO100580,V0051,CONTROL-PANEL,11,1520.0,16720.0,1337.6,18057.6,2025-02-17,ACCT20576383
INV500581,PO100581,V0009,CONTROL-PANEL,8,1520.0,12160.0,972.8,13132.8,2025-04-09,ACCT83197857
INV500582,PO100582,V0058,STEEL-COIL,22,1250.0,27500.0,2200.0,29700.0,2025-04-14,ACCT35808537
INV500583,PO100583,V0028,CONTROL-PANEL,34,1520.0,51680.0,4134.4,55814.4,2025-01-09,ACCT89089901
INV500584,PO100584,V0017,LUBRICANT-DRUM,5,220.0,1100.0,88.0,1188.0,2025-03-05,ACCT41227216
INV500585,PO100585,V0030,GEARBOX,24,2100.0,50400.0,4032.0,54432.0,2025-01-08,ACCT77056519
INV500586,PO100586,V0055,LUBRICANT-DRUM,11,220.0,2420.0,193.6,2613.6,2025-02-17,ACCT93016315
INV500587,PO100587,V0011,CONTROL-PANEL,7,1520.0,10640.0,851.2,11491.2,2025-04-25,ACCT89254563
INV500588,PO100588,V0037,BEARING-SET,15,42.5,637.5,51.0,688.5,2025-04-05,ACCT55176955
INV500589,PO100589,V0033,STEEL-COIL,3,1250.0,3750.0,300.0,4050.0,2025-04-20,ACCT55667651
INV500590,PO100590,V0056,STEEL-COIL,16,1250.0,20000.0,1600.0,21600.0,2025-01-06,ACCT58537831
INV500591,PO100591,V0031,PALLET-WRAP,25,18.75,468.75,37.5,506.25,2025-04-28,ACCT31429110
INV500592,PO100592,V0010,HYDRAULIC-PUMP,3,880.0,2640.0,211.2,2851.2,2025-03-12,ACCT21668732
INV500593,PO100593,V0052,MOTOR-3PH,15,640.0,9600.0,768.0,10368.0,2025-02-11,ACCT84093639
INV500594,PO100594,V0016,MOTOR-3PH,21,640.0,13440.0,1075.2,14515.2,2025-02-04,ACCT39345092
INV500595,PO100595,V0053,BEARING-SET,37,42.5,1572.5,125.8,1698.3,2025-02-17,ACCT49349722
INV500596,PO100596,V0008,GEARBOX,4,2100.0,8400.0,672.0,9072.0,2025-01-23,ACCT23756669
INV500597,PO100041,V0006,CONTROL-PANEL,29,1520.0,44080.0,3526.4,47606.4,2025-02-21,ACCT39958838
