invoice_id,po_id,vendor_id,item,qty,unit_price,subtotal,tax,total,invoice_date,remit_bank
INV500598,PO100598,V0057,SENSOR-PROX,19,115.8,2200.2,176.02,2376.22,2025-04-10,ACCT87490893
INV500599,PO100599,V0021,BEARING-SET,36,44.69,1608.84,128.71,1737.55,2025-02-28,ACCT85329037
INV500600,PO100600,V0013,CONTROL-PANEL,37,1520.0,56240.0,4499.2,60739.2,2025-04-11,ACCT14265799
INV500601,PO100601,V0020,LUBRICANT-DRUM,16,220.0,3520.0,281.6,3801.6,2025-03-01,ACCT13561597
INV500602,PO100602,V0024,LUBRICANT-DRUM,32,220.0,7040.0,563.2,7603.2,2025-04-09,ACCT83140807
INV500603,PO100603,V0050,CONVEYOR-BELT,35,310.0,10850.0,868.0,11718.0,2025-04-08,ACCT60806024
INV500604,PO100604,V0051,CONVEYOR-BELT,14,310.0,4340.0,347.2,4687.2,2025-01-01,ACCT20576383
INV500605,PO100605,V0002,CONVEYOR-BELT,35,364.93,12772.55,1021.8,13794.35,2025-02-14,ACCT24942603
INV500606,PO100606,V0045,STEEL-COIL,22,1250.0,27500.0,2200.0,29700.0,2025-01-01,ACCT45503389
INV500607,PO100607,V0049,MOTOR-3PH,20,640.0,12800.0,1024.0,13824.0,2025-01-14,ACCT26753883
INV500608,PO100608,V0014,GEARBOX,16,2100.0,33600.0,2688.0,36288.0,2025-02-23,ACCT13999315
INV500609,PO100609,V0032,STEEL-COIL,10,1250.0,12500.0,1000.0,13500.0,2025-04-02,ACCT66722344
INV500610,PO100610,V0018,BEARING-SET,3,42.5,127.5,10.2,137.7,2025-04-28,ACCT77827638
INV500611,PO100611,V0015,GEARBOX,27,2100.0,56700.0,4536.0,61236.0,2025-03-31,ACCT22575562
INV500612,PO100052,V0036,PALLET-WRAP,5,18.75,93.75,7.5,101.25,2025-04-06,ACCT38898923
INV500613,PO100613,V0038,BEARING-SET,37,42.5,1572.5,125.8,1698.3,2025-01-18,ACCT23718431
INV500614,PO100614,V0005,LUBRICANT-DRUM,37,220.0,8140.0,651.2,8791.2,2025-01-08,ACCT42868828
INV500615,PO100615,V0028,HYDRAULIC-PUMP,16,880.0,14080.0,1126.4,15206.4,2025-02-07,ACCT89089901
INV500616,PO100616,V0017,PALLET-WRAP,26,18.75,487.5,39.0,526.5,2025-03-31,ACCT41227216
INV500617,PO935645,V0054,PALLET-WRAP,21,18.75,393.75,31.5,425.25,2025-02-27,ACCT94374605
INV500618,PO100618,V0015,BEARING-SET,13,42.5,552.5,44.2,596.7,2025-01-18,ACCT22575562
INV500619,PO100619,V0050,LUBRICANT-DRUM,7,220.0,1540.0,123.2,1663.2,2025-01-20,ACCT60806024
INV500620,PO100620,V0007,HYDRAULIC-PUMP,32,880.0,28160.0,2252.8,30412.8,2025-03-01,ACCT28728463
INV500621,PO100621,V0027,BEARING-SET,35,42.5,1487.5,119.0,1606.5,2025-02-15,ACCT70291817
INV500622,PO100622,V0050,CONVEYOR-BELT,29,310.0,8990.0,719.2,9709.2,2025-02-09,ACCT60806024
INV500623,PO100623,V0030,CONTROL-PANEL,8,1520.0,12160.0,972.8,13132.8,2025-01-12,ACCT10872248
INV500624,PO100624,V0011,CONTROL-PANEL,39,1520.0,59280.0,4742.4,64022.4,2025-01-06,ACCT89254563
INV500625,PO100625,V0014,PALLET-WRAP,10,18.75,187.5,15.0,202.5,2025-01-12,ACCT13999315
INV500626,PO100626,V0046,CONVEYOR-BELT,23,310.0,7130.0,570.4,7700.4,2025-02-20,ACCT15831819
INV500627,PO100627,V0033,STEEL-COIL,20,1250.0,25000.0,2000.0,27000.0,2025-02-03,ACCT55667651
INV500628,PO100628,V0053,HYDRAULIC-PUMP,2,880.0,1760.0,140.8,1900.8,2025-02-21,ACCT49349722
INV500629,PO100629,V0055,SENSOR-PROX,36,95.0,3420.0,273.6,3693.6,2025-04-06,ACCT93016315
INV500630,PO100630,V0036,CONVEYOR-BELT,7,310.0,2170.0,173.6,2343.6,2025-03-01,ACCT38898923
INV500631,PO100631,V0007,HYDRAULIC-PUMP,8,880.0,7040.0,563.2,7603.2,2025-01-02,ACCT28728463
INV500632,PO100632,V0004,CONVEYOR-BELT,9,310.0,2790.0,223.2,3013.2,2025-01-26,ACCT46913810
INV500633,PO100633,V0053,MOTOR-3PH,25,640.0,16000.0,1280.0,17280.0,2025-03-29,ACCT49349722
INV500634,PO100634,V0038,LUBRICANT-DRUM,17,220.0,3740.0,299.2,4039.2,2025-04-28,ACCT23718431
INV500635,PO100635,V0053,BEARING-SET,4,42.5,170.0,13.6,183.6,2025-01-09,ACCT49349722
INV500636,PO100636,V0058,SENSOR-PROX,9,95.0,855.0,68.4,923.4,2025-01-12,ACCT35808537
INV500637,PO100637,V0058,PALLET-WRAP,8,18.75,150.0,12.0,162.0,2025-01-06,ACCT35808537
INV500638,PO100638,V0030,STEEL-COIL,11,1250.0,13750.0,1100.0,14850.0,2025-04-29,ACCT10872248
INV500639,PO100639,V0037,MOTOR-3PH,27,640.0,17280.0,1382.4,18662.4,2025-03-05,ACCT55176955
INV500640,PO100640,V0025,MOTOR-3PH,12,640.0,7680.0,614.4,8294.4,2025-02-15,ACCT66306997
INV500641,PO100641,V0014,HYDRAULIC-PUMP,18,880.0,15840.0,1267.2,17107.2,2025-02-05,ACCT13999315
INV500642,PO981156,V0029,HYDRAULIC-PUMP,3,880.0,2640.0,211.2,2851.2,2025-03-20,ACCT47338124
INV500643,PO100643,V0040,CONVEYOR-BELT,19,310.0,5890.0,471.2,6361.2,2025-03-05,ACCT60992979
INV500644,PO100644,V0027,GEARBOX,31,2100.0,65100.0,5208.0,70308.0,2025-01-08,ACCT70291817
INV500645,PO100645,V0006,CONTROL-PANEL,25,1520.0,38000.0,3040.0,41040.0,2025-01-18,ACCT39958838
INV500646,PO100646,V0027,CONVEYOR-BELT,34,364.61,12396.74,991.74,13388.48,2025-02-01,ACCT70291817
INV500647,PO100647,V0052,GEARBOX,2,2100.0,4200.0,336.0,4536.0,2025-02-18,ACCT84093639
INV500648,PO100648,V0051,PALLET-WRAP,31,18.75,581.25,46.5,627.75,2025-03-11,ACCT20576383
INV500649,PO100649,V0051,SENSOR-PROX,23,95.0,2185.0,174.8,2359.8,2025-04-27,ACCT20576383
INV500650,PO100650,V0037,GEARBOX,24,2100.0,50400.0,4032.0,54432.0,2025-02-19,ACCT55176955
INV500651,PO100651,V0012,STEEL-COIL,21,1250.0,26250.0,2100.0,28350.0,2025-03-18,ACCT66629388
INV500652,PO100652,V0015,STEEL-COIL,18,1250.0,22500.0,1800.0,24300.0,2025-01-08,ACCT22575562
INV500653,PO100653,V0052,SENSOR-PROX,34,95.0,3230.0,258.4,3488.4,2025-02-15,ACCT84093639
INV500654,PO100654,V0050,LUBRICANT-DRUM,15,220.0,3300.0,264.0,3564.0,2025-01-21,ACCT60806024
INV500655,PO100655,V0007,CONVEYOR-BELT,16,310.0,4960.0,396.8,5356.8,2025-02-04,ACCT28728463
INV500656,PO100656,V0035,STEEL-COIL,15,1250.0,18750.0,1500.0,20250.0,2025-03-15,ACCT62133188
INV500657,PO100411,V0018,HYDRAULIC-PUMP,25,880.0,22000.0,1760.0,23760.0,2025-01-31,ACCT77827638
INV500658,PO100658,V0052,PALLET-WRAP,38,18.75,712.5,57.0,769.5,2025-01-04,ACCT84093639
INV500659,PO918625,V0046,PALLET-WRAP,37,18.75,693.75,55.5,749.25,2025-03-14,ACCT15831819
INV500660,PO100660,V0037,CONVEYOR-BELT,32,310.0,9920.0,793.6,10713.6,2025-03-11,ACCT55176955
INV500661,PO911830,V0020,HYDRAULIC-PUMP,32,880.0,28160.0,2252.8,30412.8,2025-01-05,ACCT13561597
INV500662,PO100662,V0004,CONVEYOR-BELT,39,326.74,12742.86,1019.43,13762.29,2025-01-29,ACCT46913810
INV500663,PO100663,V0031,STEEL-COIL,22,1250.0,27500.0,2200.0,29700.0,2025-04-28,ACCT31429110
INV500664,PO100664,V0040,CONVEYOR-BELT,9,310.0,2790.0,223.2,3013.2,2025-02-13,ACCT60992979
INV500665,PO100665,V0046,HYDRAULIC-PUMP,21,880.0,18480.0,1478.4,19958.4,2025-01-08,ACCT15831819
INV500666,PO100666,V0002,HYDRAULIC-PUMP,38,880.0,33440.0,2675.2,36115.2,2025-04-01,ACCT24942603
INV500667,PO100667,V0059,HYDRAULIC-PUMP,8,880.0,7040.0,563.2,7603.2,2025-04-19,ACCT19335534
INV500668,PO100668,V0034,PALLET-WRAP,5,18.75,93.75,7.5,101.25,2025-02-17,ACCT47295260
INV500669,PO100669,V0046,MOTOR-3PH,38,640.0,24320.0,1945.6,26265.6,2025-01-13,ACCT15831819
INV500670,PO100670,V0022,CONTROL-PANEL,21,1520.0,31920.0,2553.6,34473.6,2025-01-18,ACCT36687537
INV500671,PO100671,V0011,MOTOR-3PH,32,640.0,20480.0,1638.4,22118.4,2025-03-25,ACCT89254563
INV500672,PO100672,V0021,HYDRAULIC-PUMP,36,880.0,31680.0,2534.4,34214.4,2025-03-30,ACCT85329037
INV500673,PO100673,V0057,LUBRICANT-DRUM,23,220.0,5060.0,404.8,5464.8,2025-01-29,ACCT87490893
INV500674,PO100674,V0043,LUBRICANT-DRUM,12,220.0,2640.0,211.2,2851.2,2025-02-18,ACCT56164955
INV500675,PO100675,V0020,CONTROL-PANEL,9,1520.0,13680.0,1094.4,14774.4,2025-01-23,ACCT13561597
INV500676,PO100676,V0047,STEEL-COIL,37,1250.0,46250.0,3700.0,49950.0,2025-02-20,ACCT71662963
INV500677,PO100677,V0055,LUBRICANT-DRUM,3,220.0,660.0,52.8,712.8,2025-01-24,ACCT93016315
INV500678,PO100678,V0039,PALLET-WRAP,40,22.09,883.6,70.69,954.29,2025-01-29,ACCT22448136
INV500679,PO100679,V0007,SENSOR-PROX,10,95.0,950.0,76.0,1026.0,2025-02-12,ACCT28728463
INV500680,PO100680,V0048,BEARING-SET,16,42.5,680.0,54.4,734.4,2025-02-14,ACCT81971316
INV500681,PO100681,V0021,HYDRAULIC-PUMP,6,880.0,5280.0,422.4,5702.4,2025-04-16,ACCT85329037
INV500682,PO100682,V0046,PALLET-WRAP,29,18.75,543.75,43.5,587.25,2025-01-02,ACCT15831819
INV500683,PO100683,V0017,CONVEYOR-BELT,16,329.7,5275.2,422.02,5697.22,2025-03-30,ACCT41227216
INV500684,PO100684,V0017,BEARING-SET,1,42.5,42.5,3.4,45.9,2025-01-07,ACCT41227216
INV500685,PO100685,V0025,SENSOR-PROX,27,95.0,2565.0,205.2,2770.2,2025-01-22,ACCT66306997
INV500686,PO100686,V0057,MOTOR-3PH,32,640.0,20480.0,1638.4,22118.4,2025-04-23,ACCT87490893
INV500687,PO100687,V0025,PALLET-WRAP,35,18.75,656.25,52.5,708.75,2025-02-18,ACCT66306997
INV500688,PO100688,V0007,SENSOR-PROX,37,95.0,3515.0,493.26,4008.26,2025-03-25,ACCT28728463
INV500689,PO100689,V0015,HYDRAULIC-PUMP,29,880.0,25520.0,2041.6,27561.6,2025-01-10,ACCT22575562
INV500690,PO100690,V0052,STEEL-COIL,19,1250.0,23750.0,1900.0,25650.0,2025-01-03,ACCT84093639
INV500691,PO100691,V0021,CONTROL-PANEL,7,1520.0,10640.0,851.2,11491.2,2025-01-10,ACCT85329037
INV500692,PO100692,V0022,HYDRAULIC-PUMP,25,880.0,22000.0,1760.0,23760.0,2025-01-21,ACCT36687537
INV500693,PO100693,V0047,BEARING-SET,36,42.5,1530.0,122.4,1652.4,2025-05-01,ACCT71662963
INV500694,PO100694,V0058,BEARING-SET,22,42.5,935.0,74.8,1009.8,2025-03-18,ACCT35808537
INV500695,PO100695,V0040,SENSOR-PROX,2,95.0,190.0,15.2,205.2,2025-02-25,ACCT60992979
INV500696,PO100696,V0042,HYDRAULIC-PUMP,39,880.0,34320.0,2745.6,37065.6,2025-04-24,ACCT58181396
INV500697,PO100697,V0028,HYDRAULIC-PUMP,4,880.0,3520.0,281.6,3801.6,2025-01-13,ACCT89089901
INV500698,PO100698,V0022,CONVEYOR-BELT,13,310.0,4030.0,322.4,4352.4,2025-02-22,ACCT36687537
INV500699,PO100699,V0045,GEARBOX,38,2100.0,79800.0,6384.0,86184.0,2025-02-03,ACCT45503389
INV500700,PO951498,V0020,CONVEYOR-BELT,7,310.0,2170.0,173.6,2343.6,2025-01-07,ACCT13561597
INV500701,PO100701,V0037,GEARBOX,32,2100.0,67200.0,5376.0,72576.0,2025-01-20,ACCT55176955
INV500702,PO100702,V0004,PALLET-WRAP,1,18.75,18.75,1.5,20.25,2025-02-24,ACCT46913810
INV500703,PO100703,V0006,CONTROL-PANEL,39,1520.0,59280.0,4742.4,64022.4,2025-03-03,ACCT39958838
INV500704,PO100704,V0013,BEARING-SET,2,42.5,85.0,6.8,91.8,2025-01-27,ACCT14265799
INV500705,PO100705,V0011,CONTROL-PANEL,6,1520.0,9120.0,729.6,9849.6,2025-03-02,ACCT89254563
INV500706,PO100706,V0055,BEARING-SET,20,48.0,960.0,76.8,1036.8,2025-04-11,ACCT93016315
INV500707,PO100707,V0032,CONTROL-PANEL,11,1520.0,16720.0,1337.6,18057.6,2025-03-24,ACCT66722344
INV500708,PO100708,V0025,HYDRAULIC-PUMP,24,880.0,21120.0,1689.6,22809.6,2025-04-24,ACCT66306997
INV500709,PO100054,V0030,BEARING-SET,21,42.5,892.5,71.4,963.9,2025-02-27,ACCT10872248
INV500710,PO100710,V0017,SENSOR-PROX,30,95.0,2850.0,228.0,3078.0,2025-02-03,ACCT41227216
INV500711,PO100711,V0015,CONTROL-PANEL,37,1520.0,56240.0,4499.2,60739.2,2025-01-08,ACCT22575562
INV500712,PO100712,V0010,BEARING-SET,6,42.5,255.0,20.4,275.4,2025-03-27,ACCT21668732
INV500713,PO100713,V0023,GEARBOX,27,2452.69,66222.63,5297.81,71520.44,2025-04-07,ACCT97226012
INV500714,PO100714,V0036,STEEL-COIL,25,1250.0,31250.0,2500.0,33750.0,2025-04-15,ACCT38898923
INV500715,PO100715,V0034,MOTOR-3PH,35,640.0,22400.0,1792.0,24192.0,2025-03-29,ACCT47295260
INV500716,PO100716,V0056,SENSOR-PROX,37,104.23,3856.51,308.52,4165.03,2025-04-23,ACCT58537831
INV500717,PO100717,V0020,BEARING-SET,26,42.5,1105.0,88.4,1193.4,2025-04-26,ACCT13561597
INV500718,PO100718,V0055,STEEL-COIL,33,1250.0,41250.0,3300.0,44550.0,2025-03-15,ACCT93016315
INV500719,PO100719,V0058,GEARBOX,37,2100.0,77700.0,6216.0,83916.0,2025-03-28,ACCT35808537
INV500720,PO100720,V0040,HYDRAULIC-PUMP,8,880.0,7040.0,563.2,7603.2,2025-04-07,ACCT60992979
INV500721,PO100721,V0029,HYDRAULIC-PUMP,11,1066.29,11729.19,938.34,12667.53,2025-01-28,ACCT47338124
INV500722,PO100722,V0009,STEEL-COIL,28,1250.0,35000.0,2800.0,37800.0,2025-01-11,ACCT83197857
INV500723,PO100196,V0041,CONTROL-PANEL,40,1520.0,60800.0,4864.0,65664.0,2025-04-16,ACCT22981052
INV500724,PO100724,V0054,LUBRICANT-DRUM,17,220.0,3740.0,299.2,4039.2,2025-02-10,ACCT94374605
INV500725,PO100725,V0059,BEARING-SET,6,42.5,255.0,20.4,275.4,2025-02-19,ACCT19335534
INV500726,PO100726,V0036,MOTOR-3PH,36,640.0,23040.0,1843.2,24883.2,2025-02-11,ACCT38898923
INV500727,PO100727,V0055,CONTROL-PANEL,34,1874.82,63743.88,5099.51,68843.39,2025-02-28,ACCT93016315
INV500728,PO100728,V0001,LUBRICANT-DRUM,38,220.0,8360.0,668.8,9028.8,2025-03-08,ACCT95822412
INV500729,PO100729,V0051,MOTOR-3PH,8,640.0,5120.0,409.6,5529.6,2025-02-23,ACCT20576383
INV500730,PO100730,V0010,HYDRAULIC-PUMP,37,880.0,32560.0,2604.8,35164.8,2025-03-17,ACCT21668732
INV500731,PO100731,V0038,BEARING-SET,7,42.5,297.5,23.8,321.3,2025-03-14,ACCT23718431
INV500732,PO100732,V0050,BEARING-SET,19,49.18,934.42,74.75,1009.17,2025-04-22,ACCT60806024
INV500733,PO100733,V0023,MOTOR-3PH,17,640.0,10880.0,870.4,11750.4,2025-02-19,ACCT97226012
INV500734,PO100734,V0042,SENSOR-PROX,37,95.0,3515.0,281.2,3796.2,2025-03-19,ACCT58181396
INV500735,PO100735,V0031,STEEL-COIL,12,1250.0,15000.0,1200.0,16200.0,2025-02-05,ACCT31429110
INV500736,PO100511,V0018,LUBRICANT-DRUM,35,220.0,7700.0,616.0,8316.0,2025-03-19,ACCT77827638
INV500737,PO100737,V0003,MOTOR-3PH,22,640.0,14080.0,1126.4,15206.4,2025-03-30,ACCT13356886
INV500738,PO100738,V0016,STEEL-COIL,31,1250.0,38750.0,3100.0,41850.0,2025-04-28,ACCT39345092
INV500739,PO939722,V0018,PALLET-WRAP,2,18.75,37.5,3.0,40.5,2025-02-13,ACCT77827638
INV500740,PO100740,V0020,CONTROL-PANEL,32,1520.0,48640.0,3891.2,52531.2,2025-04-20,ACCT13561597
INV500741,PO100741,V0045,BEARING-SET,15,42.5,637.5,51.0,688.5,2025-01-18,ACCT45503389
INV500742,PO100742,V0020,SENSOR-PROX,21,95.0,1995.0,159.6,2154.6,2025-02-04,ACCT13561597
INV500743,PO100743,V0047,MOTOR-3PH,39,640.0,24960.0,1996.8,26956.8,2025-03-24,ACCT71662963
INV500744,PO100744,V0006,CONVEYOR-BELT,29,310.0,8990.0,719.2,9709.2,2025-01-28,ACCT39958838
INV500745,PO100745,V0059,MOTOR-3PH,32,640.0,20480.0,1638.4,22118.4,2025-04-08,ACCT19335534
INV500746,PO100746,V0034,PALLET-WRAP,4,18.75,75.0,6.0,81.0,2025-03-07,ACCT47295260
INV500747,PO993004,V0051,HYDRAULIC-PUMP,5,880.0,4400.0,352.0,4752.0,2025-02-09,ACCT20576383
INV500748,PO100748,V0033,MOTOR-3PH,9,640.0,5760.0,460.8,6220.8,2025-04-10,ACCT80368504
INV500749,PO100749,V0057,LUBRICANT-DRUM,2,220.0,440.0,35.2,475.2,2025-01-23,ACCT87490893
INV500750,PO100750,V0013,CONVEYOR-BELT,4,310.0,1240.0,99.2,1339.2,2025-02-01,ACCT14265799
INV500751,PO100460,V0059,BEARING-SET,8,42.5,340.0,27.2,367.2,2025-04-28,ACCT19335534
INV500752,PO100752,V0046,CONVEYOR-BELT,22,310.0,6820.0,545.6,7365.6,2025-02-17,ACCT15831819
INV500753,PO100753,V0033,MOTOR-3PH,8,640.0,5120.0,409.6,5529.6,2025-03-29,ACCT55667651
INV500754,PO100754,V0002,CONVEYOR-BELT,24,310.0,7440.0,595.2,8035.2,2025-03-04,ACCT24942603
INV500755,PO100755,V0039,SENSOR-PROX,12,95.0,1140.0,91.2,1231.2,2025-04-22,ACCT22448136
INV500756,PO100756,V0031,LUBRICANT-DRUM,36,220.0,7920.0,633.6,8553.6,2025-02-14,ACCT31429110
INV500757,PO100757,V0023,HYDRAULIC-PUMP,17,880.0,14960.0,1196.8,16156.8,2025-04-06,ACCT97226012
INV500758,PO100758,V0054,BEARING-SET,19,47.91,910.29,72.82,983.11,2025-01-04,ACCT94374605
INV500759,PO100759,V0011,LUBRICANT-DRUM,14,220.0,3080.0,246.4,3326.4,2025-04-20,ACCT89254563
INV500760,PO100760,V0015,CONVEYOR-BELT,14,310.0,4340.0,347.2,4687.2,2025-02-04,ACCT22575562
INV500761,PO100761,V0042,MOTOR-3PH,33,640.0,21120.0,1689.6,22809.6,2025-01-03,ACCT58181396
INV500762,PO100762,V0056,STEEL-COIL,31,1250.0,38750.0,3100.0,41850.0,2025-04-27,ACCT58537831
INV500763,PO100763,V0009,HYDRAULIC-PUMP,39,880.0,34320.0,2745.6,37065.6,2025-04-13,ACCT83197857
INV500764,PO100764,V0001,CONVEYOR-BELT,17,310.0,5270.0,421.6,5691.6,2025-03-19,ACCT95822412
INV500765,PO100765,V0052,CONTROL-PANEL,18,1520.0,27360.0,2188.8,29548.8,2025-02-24,ACCT84093639
INV500766,PO100766,V0058,MOTOR-3PH,23,640.0,14720.0,1177.6,15897.6,2025-02-28,ACCT35808537
INV500767,PO100767,V0017,CONVEYOR-BELT,30,310.0,9300.0,744.0,10044.0,2025-02-08,ACCT41227216
INV500768,PO100768,V0044,GEARBOX,40,2100.0,84000.0,6720.0,90720.0,2025-02-20,ACCT91030736
INV500769,PO100769,V0038,BEARING-SET,1,42.5,42.5,3.4,45.9,2025-03-07,ACCT23718431
INV500770,PO100770,V0043,PALLET-WRAP,36,18.75,675.0,54.0,729.0,2025-03-24,ACCT56164955
INV500771,PO100771,V0039,LUBRICANT-DRUM,19,220.0,4180.0,334.4,4514.4,2025-02-08,ACCT22448136
INV500772,PO100772,V0044,BEARING-SET,31,42.5,1317.5,105.4,1422.9,2025-01-09,ACCT91030736
INV500773,PO100773,V0022,CONTROL-PANEL,21,1520.0,31920.0,2553.6,34473.6,2025-04-21,ACCT36687537
INV500774,PO100774,V0018,CONTROL-PANEL,20,1520.0,30400.0,2432.0,32832.0,2025-01-25,ACCT77827638
INV500775,PO100775,V0010,GEARBOX,16,2100.0,33600.0,2688.0,36288.0,2025-04-26,ACCT21668732
INV500776,PO100776,V0004,LUBRICANT-DRUM,26,220.0,5720.0,457.6,6177.6,2025-03-26,ACCT46913810
INV500777,PO100777,V0021,HYDRAULIC-PUMP,2,880.0,1760.0,140.8,1900.8,2025-03-25,ACCT85329037
INV500778,PO100778,V0032,CONTROL-PANEL,17,1520.0,25840.0,2067.2,27907.2,2025-04-27,ACCT66722344
INV500779,PO100779,V0027,MOTOR-3PH,25,640.0,16000.0,1280.0,17280.0,2025-04-05,ACCT70291817
INV500780,PO100780,V0003,LUBRICANT-DRUM,37,220.0,8140.0,651.2,8791.2,2025-04-15,ACCT13356886
INV500781,PO100781,V0013,PALLET-WRAP,15,18.75,281.25,22.5,303.75,2025-03-29,ACCT14265799
INV500782,PO100782,V0035,SENSOR-PROX,23,95.0,2185.0,174.8,2359.8,2025-03-06,ACCT30868105
INV500783,PO938506,V0020,HYDRAULIC-PUMP,36,880.0,31680.0,2534.4,34214.4,2025-01-24,ACCT13561597
INV500784,PO100784,V0007,SENSOR-PROX,9,95.0,855.0,68.4,923.4,2025-04-05,ACCT28728463
INV500785,PO100433,V0053,LUBRICANT-DRUM,9,220.0,1980.0,158.4,2138.4,2025-03-29,ACCT49349722
INV500786,PO100786,V0042,BEARING-SET,15,42.5,637.5,51.0,688.5,2025-02-15,ACCT58181396
INV500787,PO100787,V0015,CONTROL-PANEL,27,1520.0,41040.0,3283.2,44323.2,2025-04-11,ACCT22575562
INV500788,PO100788,V0057,PALLET-WRAP,29,18.75,543.75,43.5,587.25,2025-02-03,ACCT87490893
INV500789,PO100789,V0019,SENSOR-PROX,8,95.0,760.0,60.8,820.8,2025-03-02,ACCT90801586
INV500790,PO100790,V0004,LUBRICANT-DRUM,43,220.0,9460.0,756.8,10216.8,2025-05-01,ACCT46913810
INV500791,PO100791,V0005,SENSOR-PROX,13,95.0,1235.0,98.8,1333.8,2025-03-06,ACCT42868828
INV500792,PO100792,V0008,MOTOR-3PH,34,724.88,24645.92,1971.67,26617.59,2025-02-08,ACCT23756669
INV500793,PO944914,V0056,HYDRAULIC-PUMP,9,880.0,7920.0,633.6,8553.6,2025-01-26,ACCT58537831
INV500794,PO100794,V0027,LUBRICANT-DRUM,30,220.0,6600.0,528.0,7128.0,2025-01-19,ACCT70291817
INV500795,PO100795,V0021,HYDRAULIC-PUMP,6,880.0,5280.0,422.4,5702.4,2025-03-04,ACCT85329037
INV500796,PO100796,V0022,HYDRAULIC-PUMP,22,880.0,19360.0,1548.8,20908.8,2025-03-23,ACCT36687537
INV500797,PO100797,V0001,SENSOR-PROX,18,95.0,1710.0,136.8,1846.8,2025-01-27,ACCT95822412
